,image_id,PredictionString
0,aac893a91,[320   0  60 956]
1,aac893a91,[576   0 124  60]
2,aac893a91,[ 896    0   60 1020]
3,aac893a91,[704  64  60 700]
4,aac893a91,[640 128  60 892]
5,aac893a91,[192 320  60  60]
6,aac893a91,[576 576  60  60]
7,aac893a91,[128 640  60  60]
8,aac893a91,[768 768  60 124]
0,51f1be19e,[  0   0 124  60]
1,51f1be19e,[832  64  60 892]
2,51f1be19e,[256 128 124  60]
3,51f1be19e,[448 128  60  60]
4,51f1be19e,[576 128 124  60]
5,51f1be19e,[  0 192  60 252]
6,51f1be19e,[256 192 252  60]
7,51f1be19e,[384 256  60  60]
8,51f1be19e,[896 320  60  60]
9,51f1be19e,[640 384  60  60]
10,51f1be19e,[768 384 188  60]
11,51f1be19e,[320 448  60 188]
12,51f1be19e,[512 448 188  60]
13,51f1be19e,[256 512 188  60]
14,51f1be19e,[512 512 124  60]
15,51f1be19e,[768 640 252  60]
16,51f1be19e,[896 704 124  60]
17,51f1be19e,[640 768 252  60]
18,51f1be19e,[704 960  60  60]
0,f5a1f0358,[  0   0 124  60]
1,f5a1f0358,[640 128 124  60]
2,f5a1f0358,[384 192 124  60]
3,f5a1f0358,[704 192 124 508]
4,f5a1f0358,[128 256 124  60]
5,f5a1f0358,[576 256 124 572]
6,f5a1f0358,[256 320  60 380]
7,f5a1f0358,[512 320  60  60]
8,f5a1f0358,[320 384  60 188]
9,f5a1f0358,[448 384 188  60]
10,f5a1f0358,[832 384  60 124]
11,f5a1f0358,[ 64 448  60  60]
12,f5a1f0358,[320 448 124  60]
13,f5a1f0358,[576 448  60  60]
14,f5a1f0358,[960 448  60 124]
15,f5a1f0358,[ 64 512 124  60]
16,f5a1f0358,[768 576 188  60]
17,f5a1f0358,[  0 640  60 316]
18,f5a1f0358,[896 640  60 124]
19,f5a1f0358,[640 704  60  60]
20,f5a1f0358,[128 768 188  60]
21,f5a1f0358,[448 832 124  60]
0,796707dd7,[704  64  60 764]
1,796707dd7,[ 64 128 124  60]
2,796707dd7,[448 256  60 124]
3,796707dd7,[320 320  60  60]
4,796707dd7,[896 320 124  60]
5,796707dd7,[256 384  60 508]
6,796707dd7,[  0 448  60  60]
7,796707dd7,[192 512 124  60]
8,796707dd7,[896 512  60  60]
9,796707dd7,[128 576  60  60]
10,796707dd7,[640 576 124 188]
11,796707dd7,[ 64 768 188  60]
12,796707dd7,[512 768  60  60]
13,796707dd7,[512 832 124  60]
14,796707dd7,[704 832 124  60]
0,51b3e36ab,[  0   0 124 956]
1,51b3e36ab,[512   0  60 124]
2,51b3e36ab,[704  64  60 700]
3,51b3e36ab,[  0 128  60 892]
4,51b3e36ab,[384 128  60 124]
5,51b3e36ab,[896 192  60 700]
6,51b3e36ab,[448 320 124 124]
7,51b3e36ab,[896 320 124  60]
8,51b3e36ab,[960 384  60 444]
9,51b3e36ab,[320 448 124  60]
10,51b3e36ab,[320 512  60  60]
11,51b3e36ab,[256 704  60 124]
12,51b3e36ab,[640 768 124  60]
13,51b3e36ab,[192 832  60 124]
14,51b3e36ab,[640 832 188  60]
15,51b3e36ab,[832 896  60  60]
0,348a992bb,[ 128    0   60 1020]
1,348a992bb,[512   0  60  60]
2,348a992bb,[128  64 124  60]
3,348a992bb,[512  64 252  60]
4,348a992bb,[768 128 124 124]
5,348a992bb,[320 192 124  60]
6,348a992bb,[ 64 256 124  60]
7,348a992bb,[384 256  60 700]
8,348a992bb,[768 256  60  60]
9,348a992bb,[ 64 320  60  60]
10,348a992bb,[256 320 124  60]
11,348a992bb,[320 384  60  60]
12,348a992bb,[640 384 124  60]
13,348a992bb,[  0 448 124 124]
14,348a992bb,[576 448 188  60]
15,348a992bb,[448 576  60 124]
16,348a992bb,[960 576  60 252]
17,348a992bb,[448 704 252  60]
18,348a992bb,[512 768 124 252]
19,348a992bb,[896 832  60  60]
20,348a992bb,[  0 960  60  60]
0,cc3532ff6,[384   0  60 124]
1,cc3532ff6,[ 768    0   60 1020]
2,cc3532ff6,[960   0  60 188]
3,cc3532ff6,[448 192  60  60]
4,cc3532ff6,[384 256 124  60]
5,cc3532ff6,[576 256  60 636]
6,cc3532ff6,[ 64 320  60  60]
7,cc3532ff6,[704 320 124 252]
8,cc3532ff6,[  0 384 124 124]
9,cc3532ff6,[512 384 124  60]
10,cc3532ff6,[512 448 252  60]
11,cc3532ff6,[512 576  60 124]
12,cc3532ff6,[  0 640 188  60]
13,cc3532ff6,[320 640  60  60]
14,cc3532ff6,[128 704  60  60]
15,cc3532ff6,[768 704 124 252]
16,cc3532ff6,[128 832 188  60]
17,cc3532ff6,[832 832 124  60]
18,cc3532ff6,[ 64 896 124  60]
19,cc3532ff6,[640 896  60  60]
0,2fd875eaa,[  0   0 316  60]
1,2fd875eaa,[512   0  60  60]
2,2fd875eaa,[128  64  60 828]
3,2fd875eaa,[448  64  60 956]
4,2fd875eaa,[896  64  60 892]
5,2fd875eaa,[704 128 124 828]
6,2fd875eaa,[768 192  60 572]
7,2fd875eaa,[448 320 124 252]
8,2fd875eaa,[128 576 124  60]
9,2fd875eaa,[960 576  60 188]
10,2fd875eaa,[  0 704  60 252]
11,2fd875eaa,[384 768  60 124]
12,2fd875eaa,[576 896  60  60]
0,cb8d261a3,[448 128  60  60]
1,cb8d261a3,[832 192 124  60]
2,cb8d261a3,[832 256  60  60]
3,cb8d261a3,[512 320 124  60]
4,cb8d261a3,[576 512  60  60]
5,cb8d261a3,[768 512  60 252]
6,cb8d261a3,[256 768 124  60]
7,cb8d261a3,[  0 832  60  60]
8,cb8d261a3,[  0 896 124  60]
9,cb8d261a3,[192 896  60  60]
0,53f253011,[  0  64 188  60]
1,53f253011,[320  64  60 380]
2,53f253011,[128 128 124 892]
3,53f253011,[576 128 124  60]
4,53f253011,[448 192  60 252]
5,53f253011,[640 192  60 636]
6,53f253011,[896 192  60 572]
7,53f253011,[192 320  60  60]
8,53f253011,[384 320 124 572]
9,53f253011,[  0 384  60 124]
10,53f253011,[576 384 188  60]
11,53f253011,[320 448 188  60]
12,53f253011,[ 64 512  60 188]
13,53f253011,[192 512 124 444]
14,53f253011,[512 576 124  60]
15,53f253011,[576 640  60  60]
16,53f253011,[768 640 188  60]
17,53f253011,[  0 768 124  60]
18,53f253011,[256 832  60  60]
19,53f253011,[960 832  60  60]
